id,lon,lat,date,time,light
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:39:42Z,5
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:41:42Z,12
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:43:42Z,18
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:45:42Z,44
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:49:42Z,50
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:51:42Z,5
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:53:42Z,1
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:55:42Z,32
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:57:42Z,19
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T12:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:25:42Z,8
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:27:42Z,20
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:29:42Z,16
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:45:42Z,20
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:47:42Z,0
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:53:42Z,10
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:55:42Z,0
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T13:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:13:42Z,44
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:17:42Z,28
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:21:42Z,0
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:25:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:27:42Z,50
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:29:42Z,34
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:57:42Z,10
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T14:59:42Z,20
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:01:42Z,9
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:05:42Z,24
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:07:42Z,17
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:09:42Z,24
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:11:42Z,1
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:13:42Z,13
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:15:42Z,9
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:17:42Z,2
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:19:42Z,5
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:21:42Z,32
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:23:42Z,0
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:25:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:29:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:37:42Z,46
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:43:42Z,4
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:47:42Z,4
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T15:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:13:42Z,56
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:25:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:29:42Z,9
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:31:42Z,26
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:43:42Z,36
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:47:42Z,42
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T16:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:03:42Z,17
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:17:42Z,36
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:21:42Z,42
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:23:42Z,58
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:25:42Z,26
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:27:42Z,7
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:29:42Z,11
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:31:42Z,58
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:41:42Z,58
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T17:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:05:42Z,15
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:07:42Z,40
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:09:42Z,50
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:11:42Z,1
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:25:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:29:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:49:42Z,52
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:53:42Z,18
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:57:42Z,22
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T18:59:42Z,22
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:01:42Z,40
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:03:42Z,44
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:23:42Z,9
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:25:42Z,54
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:29:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T19:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:07:42Z,26
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:09:42Z,32
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:25:42Z,16
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:29:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:55:42Z,26
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T20:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:25:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:29:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:33:42Z,32
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:35:42Z,4
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:41:42Z,20
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:55:42Z,46
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T21:59:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:03:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:05:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:07:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:09:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:11:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:13:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:25:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:29:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:31:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:39:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:41:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:45:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:49:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:51:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:53:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T22:59:42Z,8
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:01:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:03:42Z,0
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:05:42Z,40
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:07:42Z,6
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:09:42Z,7
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:11:42Z,28
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:13:42Z,15
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:15:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:17:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:19:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:21:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:23:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:25:42Z,54
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:27:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:29:42Z,52
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:31:42Z,54
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:33:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:35:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:37:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:39:42Z,28
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:41:42Z,50
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:43:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:45:42Z,3
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:47:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:49:42Z,0
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:51:42Z,18
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:53:42Z,13
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:55:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:57:42Z,64
flicker_b,-120.340833,50.676111,2012-07-15,2012-07-15T23:59:42Z,64
